time,id,x,y
5.6,nakae,7.5602746715255,0.72406773686613
5.6,ugcxf,2.25295923248719,4.31355687818925
5.6,tbhuo,1.69146187863813,2.09104240903075
5.6,esrht,5.98112780765418,1.65096195574884
5.6,ubuiw,6.77198151831137,2.59093071645842
5.6,rahxb,7.2520334841265,1.62332162060765
5.6,rpwkz,7.4782220201635,2.85443236007437
5.6,jvaua,2.21385243030173,2.90360318569018
5.6,hjcsz,6.12216071597195,0.872816956050848
5.6,oewee,4.38813005558864,2.50962311723647
5.7,nakae,7.5602746715255,0.72406773686613
5.7,ugcxf,2.20954360131333,4.33326237697664
5.7,tbhuo,1.73467396638879,2.126925221776
5.7,esrht,6.01103260262721,1.6316610039486
5.7,ubuiw,6.776445423909,2.59559729456072
5.7,rahxb,7.20138415745419,1.60903494671636
5.7,rpwkz,7.47493768760861,2.84927699063249
5.7,jvaua,2.35488505607787,2.92847104277468
5.7,hjcsz,6.04001054123413,0.753139772047642
5.7,oewee,4.42705309432624,2.38617500988412
5.8,nakae,7.5602746715255,0.72406773686613
5.8,ugcxf,2.14442015455254,4.36282062515773
5.8,tbhuo,1.78916088738566,2.19118728049975
5.8,esrht,6.02408205204438,1.61956068388661
5.8,ubuiw,6.78090932950662,2.60026387266302
5.8,rahxb,7.17768466010139,1.59760255147155
5.8,rpwkz,7.47165335505371,2.84412162119061
5.8,jvaua,2.48945682130468,2.9774511596899
5.8,hjcsz,5.89552738500529,0.739143445867366
5.8,oewee,4.48682134352399,2.27136127141489
5.9,nakae,7.5602746715255,0.72406773686613
5.9,ugcxf,2.04051993774568,4.38952156133891
5.9,tbhuo,1.78916088738566,2.19118728049975
5.9,esrht,6.03060677675296,1.61351052385562
5.9,ubuiw,6.78537323510425,2.60493045076532
5.9,rahxb,7.15014446012353,1.56932958707535
5.9,rpwkz,7.46836902249881,2.83896625174873
5.9,jvaua,2.63048944708081,3.00231901677439
5.9,hjcsz,5.82328580689087,0.732145282777228
5.9,oewee,4.52574438226159,2.14791316406254
6,nakae,7.5602746715255,0.72406773686613
6,ugcxf,1.98856982934225,4.4028720294295
6,tbhuo,1.78916088738566,2.19118728049975
6,esrht,6.03977182215981,1.6050120823306
6,ubuiw,6.78983714070188,2.60959702886762
6,rahxb,7.12260426014566,1.54105662267915
6,rpwkz,7.46508468994391,2.83381088230685
6,jvaua,2.77152207285695,3.02718687385888
6,hjcsz,5.71492343971924,0.721648038142021
6,oewee,4.56466742099918,2.02446505671019
6.1,nakae,7.49934861565572,0.704857825239215
6.1,ugcxf,1.93509067536179,4.40699863225761
6.1,tbhuo,1.78916088738566,2.19118728049975
6.1,esrht,6.04732189104935,1.59505125779511
6.1,ubuiw,6.79430104629951,2.61426360696992
6.1,rahxb,7.08129396017886,1.49864717608485
6.1,rpwkz,7.46180035738901,2.82865551286497
6.1,jvaua,2.90609383808376,3.0761669907741
6.1,hjcsz,5.60656107254761,0.711150793506815
6.1,oewee,4.60359045973678,1.90101694935785
6.2,nakae,7.41435158660493,0.660611172520588
6.2,ugcxf,1.85501578157348,4.39916466149787
6.2,tbhuo,1.78916088738566,2.19118728049975
6.2,esrht,6.05588042207367,1.5783704283958
6.2,ubuiw,6.79788679235736,2.6196344383374
6.2,rahxb,7.05463202565696,1.48578573143444
6.2,rpwkz,7.45851602483412,2.82350014342308
6.2,jvaua,3.04712646385989,3.10103484785859
6.2,hjcsz,5.49819870537598,0.700653548871608
6.2,oewee,4.62305197910558,1.83929289568167
6.3,nakae,7.27726796089793,0.617388871360031
6.3,ugcxf,1.85501578157348,4.39916466149787
6.3,tbhuo,1.78916088738566,2.19118728049975
6.3,esrht,6.07286807707514,1.55595857319095
6.3,ubuiw,6.80147253841521,2.62500526970489
6.3,rahxb,7.02614177940379,1.47774947737059
6.3,rpwkz,7.4543863681618,2.81899341399009
6.3,jvaua,3.18815908963603,3.12590270494308
6.3,hjcsz,5.38965977864917,0.709132708556619
6.3,oewee,4.65224425815878,1.74670681516741
6.4,nakae,7.13842947813022,0.654590530696002
6.4,ugcxf,1.92638218231121,4.36201366475733
6.4,tbhuo,1.78916088738566,2.19118728049975
6.4,esrht,6.07928697534339,1.54344795114147
6.4,ubuiw,6.8040711738538,2.63091716434424
6.4,rahxb,7.01281081214284,1.47131875504539
6.4,rpwkz,7.45025671148948,2.81448668455709
6.4,jvaua,3.25544497224943,3.15039276340069
6.4,hjcsz,5.28112085192237,0.71761186824163
6.4,oewee,4.66491563673984,1.65045813919642
6.5,nakae,7.00134585242322,0.611368229535445
6.5,ugcxf,1.92638218231121,4.36201366475733
6.5,tbhuo,1.78916088738566,2.19118728049975
6.5,esrht,6.08249642447751,1.53719264011673
6.5,ubuiw,6.7895006257096,2.64368547535635
6.5,rahxb,7.0068049337924,1.46699479335802
6.5,rpwkz,7.44612705481716,2.80997995512409
6.5,jvaua,3.35637379616954,3.18712785108711
6.5,hjcsz,5.17275848475074,0.707114623606423
6.5,oewee,4.67125132603037,1.60233380121092
6.6,nakae,6.93192661103936,0.629969059203431
6.6,ugcxf,1.92638218231121,4.36201366475733
6.6,tbhuo,1.78916088738566,2.19118728049975
6.6,esrht,6.08789002279677,1.53403598229771
6.6,ubuiw,6.80119448518323,2.6702890012334
6.6,rahxb,7.00180568007632,1.46339555603212
6.6,rpwkz,7.44199739814485,2.8054732256911
6.6,jvaua,3.45730262008964,3.22386293877352
6.6,hjcsz,5.07452143706333,0.660188327932985
6.6,oewee,4.66913405837175,1.55384039915466
6.7,nakae,6.82911389175911,0.597552333333013
6.7,ugcxf,1.92638218231121,4.36201366475733
6.7,tbhuo,1.78916088738566,2.19118728049975
6.7,esrht,6.0986772194353,1.52772266665968
6.7,ubuiw,6.76841075185878,2.69901770101065
6.7,rahxb,6.99680642636023,1.45979631870621
6.7,rpwkz,7.45116639576892,2.78959205595172
6.7,jvaua,3.56307708942175,3.24251383158689
6.7,hjcsz,4.96645567109534,0.673393818825918
6.7,oewee,4.66807542454245,1.52959369812654
6.8,nakae,6.73819449697044,0.655474375883491
6.8,ugcxf,1.92638218231121,4.36201366475733
6.8,tbhuo,1.78916088738566,2.19118728049975
6.8,esrht,6.10407081775456,1.52456600884067
6.8,ubuiw,6.79472193567447,2.75887563423402
6.8,rahxb,6.99180717264415,1.45619708138031
6.8,rpwkz,7.43258294074349,2.76931177350324
6.8,jvaua,3.66885155875385,3.26116472440026
6.8,hjcsz,4.81910009956422,0.603004375315762
6.8,oewee,4.67702221148139,1.52139547834709
6.9,nakae,6.68839640595909,0.676101420560681
6.9,ugcxf,1.92638218231121,4.36201366475733
6.9,tbhuo,1.78916088738566,2.19118728049975
6.9,esrht,6.10946441607382,1.52140935102165
6.9,ubuiw,6.72095853569444,2.82351520873284
6.9,rahxb,6.98680791892807,1.4525978440544
6.9,rpwkz,7.45321318539766,2.73357914158964
6.9,jvaua,3.76978038267395,3.29789981208667
6.9,hjcsz,4.74043014562126,0.581138353698978
6.9,oewee,4.68609746869176,1.513079537253
7,nakae,6.61369926944207,0.707041987576466
7,ugcxf,1.92638218231121,4.36201366475733
7,tbhuo,1.78916088738566,2.19118728049975
7,esrht,6.11485801439308,1.51825269320263
7,ubuiw,6.76042531141797,2.9133021085679
7,rahxb,6.98180866521199,1.4489986067285
7,rpwkz,7.43927559412859,2.71836892975328
7,jvaua,3.87555485200606,3.31655070490004
7,hjcsz,4.62328288904807,0.616879933483968
7,oewee,4.69971035450732,1.50060562561186
7.1,nakae,6.57960449639632,0.728762753532895
7.1,ugcxf,1.92638218231121,4.36201366475733
7.1,tbhuo,1.81155983486019,2.19513681927898
7.1,esrht,6.12025161271234,1.51509603538362
7.1,ubuiw,6.69530730953673,3.04522292500335
7.1,rahxb,6.97680941149591,1.44539936940259
7.1,rpwkz,7.4433147750475,2.68768830467639
7.1,jvaua,4.03421655600421,3.3445270441201
7.1,hjcsz,4.50097613626019,0.610399310779786
7.1,oewee,4.7065167974151,1.49436866979129
7.2,nakae,6.54225592813781,0.744233037040788
7.2,ugcxf,1.92638218231121,4.36201366475733
7.2,tbhuo,1.84515825607199,2.20106112744783
7.2,esrht,6.12564521103161,1.5119393775646
7.2,ubuiw,6.74842418852334,3.09610967338859
7.2,rahxb,6.97181015777983,1.44180013207669
7.2,rpwkz,7.4224083881439,2.66487298692185
7.2,jvaua,4.11354740800329,3.35851521373012
7.2,hjcsz,4.37940214954621,0.625255488034335
7.2,oewee,4.72012968323066,1.48189475815016
7.3,nakae,6.52358164400855,0.751968178794734
7.3,ugcxf,1.92638218231121,4.36201366475733
7.3,tbhuo,1.86091813082284,2.19453317358473
7.3,esrht,6.13103880935087,1.50878271974559
7.3,ubuiw,6.77460952560558,3.20329536324277
7.3,rahxb,6.96626185295832,1.4391236865507
7.3,rpwkz,7.38123507452033,2.64343951648738
7.3,jvaua,4.18924402594337,3.38606652949493
7.3,hjcsz,4.25709539675833,0.618774865330153
7.3,oewee,4.740549011954,1.46318389068845
7.4,nakae,6.51505795074711,0.757398370283842
7.4,ugcxf,1.92638218231121,4.36201366475733
7.4,tbhuo,1.86879806819827,2.19126919665317
7.4,esrht,6.13643240767013,1.50562606192657
7.4,ubuiw,6.88470841761975,3.21055332196941
7.4,rahxb,6.96071354813682,1.43644724102471
7.4,rpwkz,7.36064841770855,2.63272278127015
7.4,jvaua,4.30278895285349,3.42739350314215
7.4,hjcsz,4.13478864397045,0.61229424262597
7.4,oewee,4.771178005039,1.4351175894959
7.5,nakae,6.51007485890029,0.760572949906321
7.5,ugcxf,1.92638218231121,4.36201366475733
7.5,tbhuo,1.88437611117131,2.18134488875347
7.5,esrht,6.14182600598939,1.50246940410755
7.5,ubuiw,6.9239864232431,3.37133185675068
7.5,rahxb,6.95516524331531,1.43377079549872
7.5,rpwkz,7.32976843249088,2.61664767844431
7.5,jvaua,4.4163338797636,3.46872047678936
7.5,hjcsz,4.01321465725646,0.62715041988052
7.5,oewee,4.8091130167407,1.38567971972721
7.6,nakae,6.50010867520666,0.766922109151281
7.6,ugcxf,1.92638218231121,4.36201366475733
7.6,tbhuo,1.90997318438831,2.17074223386993
7.6,esrht,6.14721960430866,1.49931274628854
7.6,ubuiw,7.00656059225373,3.37677532579566
7.6,rahxb,6.94961693849381,1.43109434997273
7.6,rpwkz,7.28344845466437,2.59253502420554
7.6,jvaua,4.52987880667372,3.51004745043657
7.6,hjcsz,3.89090790446858,0.620669797176338
7.6,oewee,4.86601553429325,1.31152291507419
7.7,nakae,6.49512558335984,0.770096688773761
7.7,ugcxf,2.02816754329434,4.29716923828943
7.7,tbhuo,1.9483687942138,2.15483825154462
7.7,esrht,6.15261320262792,1.49615608846952
7.7,ubuiw,7.10663695325787,3.45021239164124
7.7,rahxb,6.9440686336723,1.42841790444674
7.7,rpwkz,7.23712847683786,2.56842236996677
7.7,jvaua,4.64342373358384,3.55137442408379
7.7,hjcsz,3.7693339177546,0.635525974430887
7.7,oewee,4.89446679306953,1.27444451274768
7.8,nakae,6.49014249151302,0.77327126839624
7.8,ugcxf,2.14599259594863,4.27104805299035
7.8,tbhuo,2.01064812452072,2.15211907725971
7.8,esrht,6.15800680094718,1.49299943065051
7.8,ubuiw,7.15670281158656,3.41353160651099
7.8,rahxb,6.9385203288508,1.42574145892075
7.8,rpwkz,7.16242338921259,2.54486794631543
7.8,jvaua,4.75696866049396,3.592701397731
7.8,hjcsz,3.64702716496672,0.629045351726705
7.8,oewee,4.93714368123394,1.21882690925791
7.9,nakae,6.484683844062,0.775532314202666
7.9,ugcxf,2.26381764860293,4.24492686769127
7.9,tbhuo,2.10406711998109,2.14804031583235
7.9,esrht,6.16340039926644,1.48984277283149
7.9,ubuiw,7.18454021005484,3.39981676825063
7.9,rahxb,6.93297202402929,1.42306501339476
7.9,rpwkz,7.08771830158733,2.52131352266408
7.9,jvaua,4.87596493849257,3.61368365214604
7.9,hjcsz,3.52472041217883,0.622564729022522
7.9,oewee,4.93714368123394,1.21882690925791
8,nakae,6.47922519661098,0.777793360009092
8,ugcxf,2.38164270125722,4.21880568239219
8,tbhuo,2.19748611544146,2.14396155440498
8,esrht,6.1687939975857,1.48668611501247
8,ubuiw,7.19527413354235,3.38861242658939
8,rahxb,6.92742371920778,1.42038856786877
8,rpwkz,7.01301321396206,2.49775909901274
8,jvaua,4.99496121649119,3.63466590656109
8,hjcsz,3.40241365939095,0.61608410631834
8,oewee,4.99364432550161,1.1301386628531
8.1,nakae,6.47424210476417,0.780967939631572
8.1,ugcxf,2.49946775391152,4.19268449709311
8.1,tbhuo,2.29019413593845,2.15616679684979
8.1,esrht,6.17418759590497,1.48352945719346
8.1,ubuiw,7.20064109528611,3.38301025575877
8.1,rahxb,6.92187541438628,1.41771212234278
8.1,rpwkz,6.9383081263368,2.47420467536139
8.1,jvaua,5.0544593554905,3.64515703376861
8.1,hjcsz,3.28083967267697,0.630940283572889
8.1,oewee,5.03535752811894,1.09813099672979
8.2,nakae,6.46878345731315,0.783228985437998
8.2,ugcxf,2.61096688303885,4.14650004561578
8.2,tbhuo,2.33478421556011,2.17022599495052
8.2,esrht,6.17958119422423,1.48037279937444
8.2,ubuiw,7.20423089085009,3.37764213018477
8.2,rahxb,6.91632710956477,1.41503567681679
8.2,rpwkz,6.86360303871153,2.45065025171005
8.2,jvaua,5.14370656398946,3.66089372457989
8.2,hjcsz,3.15926568596299,0.645796460827439
8.2,oewee,5.10531386547023,1.06171403252742
8.3,nakae,6.46380036546633,0.786403565060478
8.3,ugcxf,2.71275224402198,4.08165561914787
8.3,tbhuo,2.3969911685439,2.20260888498911
8.3,esrht,6.18497479254349,1.47721614155543
8.3,ubuiw,7.20943707740954,3.36582226390017
8.3,rahxb,6.91077880474327,1.4123592312908
8.3,rpwkz,6.82886305534165,2.43256576103097
8.3,jvaua,5.23295377248842,3.67663041539117
8.3,hjcsz,3.03695893317511,0.639315838123256
8.3,oewee,5.17527020282153,1.02529706832506
8.4,nakae,6.45881727361951,0.789578144682957
8.4,ugcxf,2.8145376050051,4.01681119267997
8.4,tbhuo,2.45262982829081,2.24530193018789
8.4,esrht,6.19036839086275,1.47405948373641
8.4,ubuiw,7.22020646410149,3.34971788717818
8.4,rahxb,6.90523049992176,1.40968278576481
8.4,rpwkz,6.8114930636567,2.42352351569143
8.4,jvaua,5.2775773767379,3.68449876079681
8.4,hjcsz,2.91465218038722,0.632835215419074
8.4,oewee,5.21024837149718,1.00708858622387
8.5,nakae,6.4538341817727,0.792752724305437
8.5,ugcxf,2.91632296598823,3.95196676621207
8.5,tbhuo,2.50826848803773,2.28799497538668
8.5,esrht,6.19576198918202,1.47090282591739
8.5,ubuiw,7.23097585079343,3.33361351045619
8.5,rahxb,6.89968219510025,1.40700634023882
8.5,rpwkz,6.78543807612929,2.40996014768212
8.5,jvaua,5.34451278311212,3.69630127890527
8.5,hjcsz,2.7953288903187,0.605214703197672
8.5,oewee,5.26271562451065,0.9797758630721
8.6,nakae,6.44885108992588,0.795927303927917
8.6,ugcxf,3.01810832697135,3.88712233974416
8.6,tbhuo,2.5319583950318,2.31384797227885
8.6,esrht,6.20052549874567,1.46685753630441
8.6,ubuiw,7.24712993083135,3.3094569453732
8.6,rahxb,6.89413389027875,1.40432989471283
8.6,rpwkz,6.74635559483817,2.38961509566816
8.6,jvaua,5.44491589267346,3.71400505606796
8.6,hjcsz,2.67375490360472,0.620070880452222
8.6,oewee,5.26271562451065,0.9797758630721
8.7,nakae,6.44339244247486,0.798188349734343
8.7,ugcxf,3.11989368795448,3.82227791327626
8.7,tbhuo,2.57368738984199,2.34586775617794
8.7,esrht,6.20528900830932,1.46281224669143
8.7,ubuiw,7.27136105088823,3.27322209774871
8.7,rahxb,6.88858558545724,1.40165344918684
8.7,rpwkz,6.70727311354706,2.3692700436542
8.7,jvaua,5.44491589267346,3.71400505606796
8.7,hjcsz,2.55218091689073,0.634927057706772
8.7,oewee,5.26271562451065,0.9797758630721
8.8,nakae,6.43793379502384,0.800449395540769
8.8,ugcxf,3.2216790489376,3.75743348680836
8.8,tbhuo,2.57368738984199,2.34586775617794
8.8,esrht,6.21005251787298,1.45876695707845
8.8,ubuiw,7.30770773097355,3.21886982631199
8.8,rahxb,6.88303728063574,1.39897700366085
8.8,rpwkz,6.6877318729015,2.35909751764722
8.8,jvaua,5.44491589267346,3.71400505606796
8.8,hjcsz,2.49139392353374,0.642355146334046
8.8,oewee,5.26271562451065,0.9797758630721
8.9,nakae,6.43295070317702,0.803623975163248
8.9,ugcxf,3.32346440992072,3.69258906034045
8.9,tbhuo,2.54996249304701,2.42111351553949
8.9,esrht,6.21481602743663,1.45472166746547
8.9,ubuiw,7.33032406358921,3.19526232454016
8.9,rahxb,6.87748897581423,1.39630055813486
8.9,rpwkz,6.65842001193316,2.34383872863675
8.9,jvaua,5.44491589267346,3.71400505606796
8.9,hjcsz,2.40021343349826,0.653497279274959
8.9,oewee,5.26271562451065,0.9797758630721
9,nakae,6.4279676113302,0.806798554785728
9,ugcxf,3.43496353904806,3.64640460886312
9,tbhuo,2.55512467547852,2.53934693166903
9,esrht,6.21957953700028,1.45067637785249
9,ubuiw,7.3642485625127,3.15985107188242
9,rahxb,6.87194067099272,1.39362411260887
9,rpwkz,6.62910815096482,2.32857993962628
9,jvaua,5.44491589267346,3.71400505606796
9,hjcsz,2.30848336890734,0.648636812246822
9,oewee,5.26271562451065,0.9797758630721
9.1,nakae,6.42250896387918,0.809059600592154
9.1,ugcxf,3.5464626681754,3.60022015738579
9.1,tbhuo,2.58073945000976,2.65488771296649
9.1,esrht,6.21715389067748,1.44491689598928
9.1,ubuiw,7.3642485625127,3.15985107188242
9.1,rahxb,6.87459316307866,1.37533510746514
9.1,rpwkz,6.61445222048065,2.32095054512104
9.1,jvaua,5.44491589267346,3.71400505606796
9.1,hjcsz,2.21675330431643,0.643776345218685
9.1,oewee,5.26271562451065,0.9797758630721
9.2,nakae,6.41705031642816,0.81132064639858
9.2,ugcxf,3.65796179730273,3.55403570590846
9.2,tbhuo,2.60635422454101,2.77042849426396
9.2,esrht,6.21576521890257,1.43882370453345
9.2,ubuiw,7.41153110327698,3.1035019340596
9.2,rahxb,6.87271182261832,1.3662884830159
9.2,rpwkz,6.59979628999648,2.31332115061581
9.2,jvaua,5.44491589267346,3.71400505606796
9.2,hjcsz,2.12557281428095,0.654918478159597
9.2,oewee,5.26271562451065,0.9797758630721
9.3,nakae,6.41159166897714,0.813581692205006
9.3,ugcxf,3.75974715828586,3.48919127944055
9.3,tbhuo,2.61151640697252,2.88866191039349
9.3,esrht,6.21437654712766,1.43273051307761
9.3,ubuiw,7.48245491442341,3.01897822732538
9.3,rahxb,6.88415345071994,1.35177598599445
9.3,rpwkz,6.5924683247544,2.30950645336319
9.3,jvaua,5.44491589267346,3.71400505606796
9.3,hjcsz,2.081642593066,0.668321570578968
9.3,oewee,5.26271562451065,0.9797758630721
9.4,nakae,6.40613302152612,0.815842738011432
9.4,ugcxf,3.86153251926898,3.42434685297265
9.4,tbhuo,2.61667858940403,3.00689532652303
9.4,esrht,6.21298787535275,1.42663732162177
9.4,ubuiw,7.51791681999662,2.97671637395827
9.4,rahxb,6.8822721102596,1.34272936154521
9.4,rpwkz,6.58704632460644,2.30668393873808
9.4,jvaua,5.44491589267346,3.71400505606796
9.4,hjcsz,2.01325722553939,0.676678170284653
9.4,oewee,5.26271562451065,0.9797758630721
9.5,nakae,6.39041058395769,0.807658155058946
9.5,ugcxf,3.9633178802521,3.35950242650475
9.5,tbhuo,2.61925968061978,3.06601203458779
9.5,esrht,6.21159920357785,1.42054413016594
9.5,ubuiw,7.55929351858121,2.90504982976029
9.5,rahxb,6.88101788328603,1.33669827857905
9.5,rpwkz,6.58162432445848,2.30386142411296
9.5,jvaua,5.44491589267346,3.71400505606796
9.5,hjcsz,1.97906454177608,0.680856470137495
9.5,oewee,5.26271562451065,0.9797758630721
9.6,nakae,6.3658466704281,0.817832861187862
9.6,ugcxf,4.05229677640342,3.27796829013164
9.6,tbhuo,2.62313131744341,3.15468709668494
9.6,esrht,6.21021053180294,1.4144509387101
9.6,ubuiw,7.55929351858121,2.90504982976029
9.6,rahxb,6.87976365631247,1.33066719561289
9.6,rpwkz,6.57078032416256,2.29821639486273
9.6,jvaua,5.44491589267346,3.71400505606796
9.6,hjcsz,1.92746638044369,0.678122457434168
9.6,oewee,5.26271562451065,0.9797758630721
9.7,nakae,6.34021121898675,0.787281719834862
9.7,ugcxf,4.15408213738655,3.21312386366373
9.7,tbhuo,2.62700295426705,3.24336215878209
9.7,esrht,6.19152424690721,1.41292736411759
9.7,ubuiw,7.55929351858121,2.90504982976029
9.7,rahxb,6.87748119729843,1.32494553257709
9.7,rpwkz,6.5653583240146,2.29539388023762
9.7,jvaua,5.44491589267346,3.71400505606796
9.7,hjcsz,1.85006913844511,0.674021438379177
9.7,oewee,5.26271562451065,0.9797758630721
9.8,nakae,6.28494241354517,0.810174808624923
9.8,ugcxf,4.227550989972,3.11737739086084
9.8,tbhuo,2.64621403516548,3.33001774475519
9.8,esrht,6.17525796707955,1.38998657475148
9.8,ubuiw,7.55929351858121,2.90504982976029
9.8,rahxb,6.8751987382844,1.3192238695413
9.8,rpwkz,6.55993632386664,2.2925713656125
9.8,jvaua,5.44491589267346,3.71400505606796
9.8,hjcsz,1.85006913844511,0.674021438379177
9.8,oewee,5.24007483319809,0.981756675645204
9.9,nakae,6.22726264780214,0.741434740580672
9.9,ugcxf,4.30101984255744,3.02163091805796
9.9,tbhuo,2.66542511606391,3.41667333072829
9.9,esrht,6.13510239053574,1.40290907233596
9.9,ubuiw,7.55929351858121,2.90504982976029
9.9,rahxb,6.87291627927036,1.3135022065055
9.9,rpwkz,6.54909232357072,2.28692633636228
9.9,jvaua,5.4058660152146,3.74677179384121
9.9,hjcsz,1.85006913844511,0.674021438379177
9.9,oewee,5.20917797311059,0.996164118116953
10,nakae,6.1844723314711,0.727943005665747
10,ugcxf,4.37448869514289,2.92588444525507
10,tbhuo,2.67503065651313,3.46000112371484
10,esrht,6.11123394114118,1.46151013874368
10,ubuiw,7.55929351858121,2.90504982976029
10,rahxb,6.87063382025633,1.30778054346971
10,rpwkz,6.54367032342276,2.28410382173716
10,jvaua,5.38059607122399,3.75009864508146
10,hjcsz,1.85006913844511,0.674021438379177
10,oewee,5.15978403287863,1.0093991845131
10.1,nakae,6.12771180090345,0.764103451678055
10.1,ugcxf,4.44795754772834,2.83013797245218
10.1,tbhuo,2.68943896718695,3.52499281319467
10.1,esrht,6.1355896657446,1.48170285139447
10.1,ubuiw,7.55929351858121,2.90504982976029
10.1,rahxb,6.86835136124229,1.30205888043391
10.1,rpwkz,6.5382483232748,2.28128130711205
10.1,jvaua,5.36796109922869,3.75176207070159
10.1,hjcsz,1.85006913844511,0.674021438379177
10.1,oewee,5.08569312253069,1.02925178410731
10.2,nakae,6.12771180090345,0.764103451678055
10.2,ugcxf,4.52142640031379,2.7343914996493
10.2,tbhuo,2.70384727786078,3.58998450267449
10.2,esrht,6.15048627032395,1.48702524872045
10.2,ubuiw,7.55929351858121,2.90504982976029
10.2,rahxb,6.86511002154995,1.29682048716452
10.2,rpwkz,6.53339882001335,2.27756015238124
10.2,jvaua,5.34886329541716,3.7509282425797
10.2,hjcsz,1.85006913844511,0.674021438379177
10.2,oewee,4.97107411651089,1.03927964775865
