filename,condition,related_error,sampling_rate,random_drop,moving_window,span,weighted,by,nsim,mean_diff_x,mean_diff_y,sd_diff_x,sd_diff_y,q025_diff_x,q025_diff_y,q975_diff_x,q975_diff_y
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",24,-4.89200159893641e-05,-0.000291793118773382,0.0132489643260749,0.0131031832962639,-0.0259850947741815,-0.026192240618786,0.0259326091925657,0.0253458900295207
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",25,0.000144476653567134,0.000150190014271954,0.0132413614003731,0.0128800121979721,-0.0263125651248777,-0.0248991672070109,0.0258301254639038,0.0255174693256777
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",26,0.000140855993366616,-1.23011439244178e-05,0.0133650803618772,0.0128480000910849,-0.0264487156112827,-0.0254325506679826,0.0263721148171927,0.0253443332570347
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",27,-9.4054897044757e-05,-5.08805298097245e-05,0.0133561412141232,0.0131367092231057,-0.026300700344588,-0.0257787697525015,0.026256823326364,0.0263178040039534
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",28,-0.000101291805482817,-4.65505081873521e-05,0.0134460720138913,0.0130533659808969,-0.0265048177232909,-0.0260753095779116,0.0265403201738043,0.0254417630729605
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",29,-7.16978286242891e-05,0.000145325422103073,0.0131678668873209,0.0129618473214447,-0.0261184875818126,-0.0255493988765962,0.0255626367257198,0.0256931977873134
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",30,-4.95465668384734e-05,1.74497895093237e-05,0.0130741694658902,0.0128322082313629,-0.0258378295815795,-0.025220230350757,0.0257193224679262,0.0252759060466766
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",31,5.90164978845885e-05,-0.000108759637820052,0.0132317810988563,0.0130067045785698,-0.0262248818855034,-0.0257703292668299,0.0257911814893594,0.0255051384683999
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",32,-8.75907450888145e-05,0.000172539521023688,0.0135076400169377,0.0132168532522531,-0.0264437394352689,-0.0257832024708212,0.0265959275673242,0.0263421061941188
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",33,0.00018761579416566,-2.51406036605171e-06,0.0132502939231619,0.0130150581083267,-0.0262597478847982,-0.0257008169545116,0.0265284301423055,0.0257414051080556
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",34,6.77264975174097e-05,7.0586625165243e-06,0.0133523096960607,0.0132911736275027,-0.0260267973536436,-0.0259172648476567,0.0264468400980359,0.0260532411417935
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",35,-9.95567452502049e-07,-0.000147895230267994,0.01312669994022,0.0128229908621884,-0.0259341460769498,-0.0255102444622355,0.0258175735433511,0.024899399362058
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",36,-4.50368177342142e-05,3.93335310167932e-05,0.0134069893534572,0.0131730225047677,-0.0262794447557209,-0.0259611817055837,0.0262746005703804,0.0259512730893202
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",37,8.86794401474543e-05,0.000125187081702721,0.0134330430719497,0.0130366889805356,-0.0261910801275292,-0.0255189124707006,0.0264976148311483,0.0258768291339855
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",38,-0.000106152844931518,-0.000206024202788171,0.0136681941881917,0.0132147885768016,-0.0268677249803234,-0.0260144695923949,0.0268243221535456,0.0258822686416378
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",39,-9.23599457722167e-05,-0.000118038868426151,0.0131923233708459,0.0128518456061986,-0.0260310459587208,-0.0255615994127053,0.0256685767069593,0.0251005895549455
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",40,-0.000121045522614271,-3.75645390899514e-05,0.0136292688776665,0.0132447864974072,-0.0268188003301144,-0.0259226498645266,0.0273804981054194,0.025813795613621
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",41,0.00016894509040688,0.000103073059697292,0.0133598836628751,0.0131816033644252,-0.0258104705282308,-0.026205759372824,0.0269331089850781,0.0263558238268523
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",42,-0.0001588705543065,-9.71554489556254e-05,0.0132656859271798,0.0129423560007117,-0.0262756257587763,-0.0253870120813715,0.0260128963096809,0.0250418928094812
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",43,0.000121755719908544,-2.64573128715458e-05,0.0134845558859378,0.0132555211389715,-0.026614427119973,-0.026071025682164,0.0267451073730958,0.0262203170885101
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",44,-9.38243008747851e-05,3.20367034417514e-05,0.0136287053516166,0.0132786860491637,-0.0267791262334078,-0.0263302924910525,0.0269414417518121,0.0261542975056735
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",45,-1.48193450196243e-05,3.57327511137424e-05,0.0133109350436162,0.0131450866422918,-0.0264956563837376,-0.0260064868390457,0.0264475722576662,0.0259764252522417
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",46,0.000120248582544477,6.74414114459909e-05,0.0134893546553053,0.0130968441164558,-0.0269080904841443,-0.025955918263798,0.0263251248578252,0.0257116829258596
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",47,-0.000199594390622948,-0.000142390436201915,0.0133233640566538,0.0131566824275845,-0.0264893154767979,-0.0258316075074264,0.0260700455333218,0.0254537473774615
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",48,6.57690980496881e-05,-0.000106280254423971,0.0131150522172892,0.0129315320754901,-0.0257415302372486,-0.0258922649075456,0.0260925659609601,0.0251753440766241
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",49,0.000136602991613153,1.43623737782768e-05,0.0130873029431519,0.0129199609745637,-0.0252670958359163,-0.0252160571513666,0.0262783650067572,0.0256727817907807
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",50,7.75281337905038e-05,0.000138356911181569,0.013373887043449,0.0129868567638101,-0.0262340616431988,-0.0254172646503918,0.0264289969128029,0.0256340615209022
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",51,-3.33185532545058e-05,-0.000135383694735338,0.0133932484827753,0.0130158192491566,-0.0267154251861736,-0.0254702607247499,0.0260059406915913,0.0255781525539577
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",52,8.42947880360244e-05,-0.000115553956786853,0.0135028661127912,0.0131197033722648,-0.0266360741443757,-0.0258928798493726,0.0268094962770273,0.0252851047070996
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",53,-3.00625387818942e-05,-5.15745548695953e-07,0.0135169968215411,0.0132658840069801,-0.0271589933730051,-0.0262570640042309,0.0265750472765946,0.0262489128747293
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",54,-0.000232921550407955,-9.26974463429411e-05,0.013247544475934,0.0131202456420564,-0.0263713752163489,-0.025761375365735,0.026023089666549,0.025885158451988
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",55,-4.40654735887846e-05,-1.08008748187625e-06,0.0133800992496287,0.0129854101925551,-0.0261671912923402,-0.0259132824926751,0.0261564940596047,0.0255123318111441
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",56,-8.98930753494793e-05,-0.000106522303710668,0.0131945517721022,0.0128755228402961,-0.0258852900544436,-0.0256402090234821,0.0261220525411238,0.0253032487616151
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",57,-2.47137158371884e-05,2.01251305528566e-05,0.0132813574698892,0.01318969729645,-0.0267263159527757,-0.0257459314640057,0.026132659759145,0.0263518124650196
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",58,0.000105866810201869,-0.000111411081085252,0.0132897137339669,0.0130369140819499,-0.0259489904595226,-0.0260828090107316,0.0261934341940854,0.0252969304526993
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",59,-0.000131293788280318,-1.15152950888204e-05,0.0133161459455341,0.0131126423268624,-0.026487735892929,-0.0259717801404367,0.0260051812799724,0.025910362511651
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",60,-0.000113600434337807,-7.35563030046314e-05,0.0132846936827619,0.0130814355547593,-0.0264000301438374,-0.0260918236355964,0.0262007073798842,0.0254713892220079
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",61,4.8261215125878e-05,-2.84892592745713e-05,0.0133534152365618,0.0129008024319395,-0.0263464468048987,-0.0253446733060851,0.0261137349397244,0.0252513079530857
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",62,-8.22935965331075e-05,-6.62871043281284e-05,0.0133378643064266,0.0132401638884759,-0.0260297796217115,-0.0258552463329557,0.0264143077447787,0.0262260460171887
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",63,-0.000108869260314256,0.000156462168969824,0.0133001017485905,0.0129882401750207,-0.0268044763956905,-0.0255578246757506,0.0262565949024314,0.0255990277411337
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",64,-3.51932846420937e-05,4.26917094488885e-05,0.0133621359063398,0.0129008275174199,-0.0261917348969058,-0.0254397170328066,0.0259641062701067,0.0254162816800325
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",65,-5.99869359109803e-05,-5.36752145202535e-05,0.0134007284724425,0.0132980751099823,-0.0265537590302564,-0.0262920829344012,0.02632664269859,0.0258153419980533
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",66,-2.41874289710158e-05,-0.00016450716268005,0.0134224764983907,0.0131727073209393,-0.0266566104053773,-0.0261336761594204,0.0263709669015935,0.0255740356493022
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",67,-3.31376802754691e-05,8.34975162033006e-05,0.0134151007553673,0.0130036121866105,-0.026336961528626,-0.0255323526017064,0.0263818156458493,0.0260258618505586
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",68,-6.77959173975088e-05,4.58272300437481e-05,0.0133202491899629,0.0129710525486777,-0.0265822599123966,-0.0252101326368134,0.0260402962788006,0.025522850578139
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",69,0.000150451445490614,-2.17001244799284e-05,0.0134518921010816,0.0133188512703877,-0.0261087817438877,-0.0260780394497276,0.0266784122449887,0.0258211436459136
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",70,-4.60857774853399e-05,-9.54096718968469e-05,0.0135234033810925,0.0130749632074465,-0.0264860105183099,-0.0259072404692851,0.0266170411066237,0.0256857394546077
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",71,7.05005688011487e-05,-9.28294112248261e-05,0.013441290961239,0.0131390903976626,-0.0264398323397644,-0.0261778949157697,0.026291614461259,0.0259169308530569
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",72,0.000192658213254531,4.98682985228927e-06,0.0134131167149594,0.0130140892980225,-0.026286868881596,-0.0256078322655471,0.0268373802153085,0.0254674831612981
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",73,0.000198272353218193,0.000211922854716757,0.0132915572126728,0.013009466108276,-0.0259510210696365,-0.0253659927463564,0.026619173929395,0.0258017633514702
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",74,-4.26645626835777e-06,-3.43065782224593e-05,0.0133422105610152,0.0129542587778556,-0.0263768794787989,-0.0253655783598556,0.0264963886253855,0.025572360764243
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",75,-3.99372903424634e-05,-0.000103555501276632,0.0131676048723256,0.0128396737924174,-0.0257467479388221,-0.02557199615703,0.0260718037843585,0.024794499115307
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",76,0.00013070092296359,0.000146480088669095,0.0133115724123991,0.0130646732331919,-0.0262342277412764,-0.0253308773429801,0.0264535728969296,0.0259895789927408
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",77,-0.00010829882490418,-0.000150373091117006,0.0132887582228972,0.0129628784809995,-0.0260086211603654,-0.0257084956188054,0.0262107620133584,0.0248924805296432
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",78,-3.15106048683849e-05,-8.40957865937234e-05,0.013338346472559,0.0131152263207833,-0.0265090040305799,-0.0258971705492009,0.0263902708671917,0.0257098176170611
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",79,-3.58336030041992e-05,-2.3188962964978e-05,0.0135170699516277,0.0131994068271711,-0.0263998494256267,-0.0255687127504284,0.026617293860341,0.0262873577913343
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",80,-2.07475519525513e-06,5.99773707374179e-05,0.0132669021918259,0.0131072811417092,-0.0259455445199302,-0.0257118891144122,0.0261708054707628,0.0257524974592011
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",81,9.16590207402563e-05,-4.67565833678939e-05,0.0132421540602489,0.0130414414464661,-0.0262628803130963,-0.0260026222424344,0.0258329105944492,0.0256415560375859
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",82,-5.74719273310929e-07,-3.77976584317622e-05,0.0134370670349442,0.0132201742797743,-0.0263178044476785,-0.0258812451916927,0.0265944592702134,0.0260756475648119
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",83,6.43084579725826e-05,-6.45025809916464e-05,0.0135006226184993,0.013090352638558,-0.0267767642790077,-0.0260544237948398,0.0265075385821557,0.025840380071852
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",84,-0.000146227274139384,-8.36204002582504e-05,0.013617450059025,0.0130915874563874,-0.0267969511640176,-0.0260447328775272,0.0263632037328606,0.0258288430659808
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",85,-5.19788104335992e-05,-0.00010645093101224,0.012932811430355,0.0128844325956737,-0.0257361405787328,-0.025513040159865,0.0254992452646948,0.0253427292573412
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",86,0.000158910225237651,0.000174185742249212,0.0132040291206505,0.0130811318704299,-0.0257366860056813,-0.0255205557022684,0.0261293306659859,0.0258726378402821
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",87,-2.91153603154762e-05,7.32618236839395e-05,0.0132762035453202,0.0129316899236547,-0.0265120075330695,-0.0254966209891341,0.02542530246425,0.0257354716008166
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",88,8.05582815847018e-05,0.000110850674604074,0.0133053905816396,0.0129776581204424,-0.0257710958276144,-0.0256576559196361,0.0261955540458239,0.0255800005886956
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",89,1.20359457846413e-05,6.25641539805864e-05,0.0134700321625976,0.0131984645300986,-0.0265234726558153,-0.0258761432351454,0.0265984203205964,0.0262875216311418
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",90,6.15274080534555e-05,-9.8196293490008e-05,0.0133055610197826,0.0129323952888002,-0.0262842653623886,-0.0255519920810293,0.0261291085988832,0.025494094293628
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",91,9.63110891209551e-05,8.63254348056197e-05,0.0132907418875247,0.0129029447976882,-0.0260392563949064,-0.0256475824950203,0.026226541983847,0.0252861775735858
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",92,1.71028701404061e-05,-0.000229154889609631,0.0131873474973693,0.0129388810735136,-0.0258121974071863,-0.0256944534613719,0.0262032187302088,0.0250011442681344
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",93,-6.46642347429316e-05,0.000103406234991924,0.0135343526206313,0.0129419799698904,-0.0270369506967721,-0.0250789952578423,0.0262695108917459,0.0255722897755159
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",94,7.60704689051567e-05,-0.000234633191472913,0.0135685091208943,0.0133018477623723,-0.0268445330908703,-0.0263673822584141,0.0265805591768127,0.0264491275692939
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",95,7.63801328388038e-05,-3.82990898496077e-05,0.0132349547861263,0.01300627924436,-0.0261101070562525,-0.0261306016759656,0.0261259327426677,0.025585556610729
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",96,5.11279774295771e-05,-4.8323065491155e-07,0.0132231894590044,0.0130844471759523,-0.0261446319784268,-0.0254485676521281,0.0260951166302311,0.025866897550362
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",97,0.000107349735315534,-9.32704599648137e-05,0.0132661175960852,0.0130486511721386,-0.0263285878129498,-0.0261662737063543,0.0258628749638562,0.0250988330018492
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",98,0.000165957047041123,-7.4377271389752e-05,0.0132057722824505,0.013006469824326,-0.0255806905998728,-0.0256636281524887,0.0262766388671663,0.0255697086480301
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",99,0.000122702961503985,0.000180272608971657,0.0131627053243763,0.0130636756067733,-0.0259857520683189,-0.0254809150707897,0.0259708084693369,0.0257733947922716
synthetic_related_10,mov2_av_1,TRUE,10,,TRUE,2,FALSE,"",100,0.000179516818620428,7.85953237398838e-05,0.0132349957702124,0.0129698751742528,-0.0258126539138917,-0.0252012676298948,0.0259216804445967,0.0255905456748136
synthetic_related_10,mov2_av_2,TRUE,10,,TRUE,2,FALSE,"",1,-7.54911397951946e-05,6.66489906920433e-05,0.0925195303176632,0.0804063021736544,-0.201762464442304,-0.175537723322129,0.198291161815541,0.175523244237762
synthetic_related_10,mov2_av_2,TRUE,10,,TRUE,2,FALSE,"",2,0.000111883040955171,-0.0002376324986326,0.0996180669303581,0.0861132500819448,-0.210053960872057,-0.185324929612542,0.21176177303058,0.185400568132226
synthetic_related_10,mov2_av_2,TRUE,10,,TRUE,2,FALSE,"",3,0.000241675112675973,-9.37090798669075e-05,0.0986875757726286,0.083422648329044,-0.207064547512325,-0.179624965484837,0.211779797024031,0.176828563162485
synthetic_related_10,mov2_av_2,TRUE,10,,TRUE,2,FALSE,"",4,-8.1247624579477e-05,-0.000112281078344165,0.0938568801902087,0.0821134703467468,-0.207192813007287,-0.180286534150605,0.204169067055043,0.178390810315359
synthetic_related_10,mov2_av_2,TRUE,10,,TRUE,2,FALSE,"",5,0.000229206611922113,5.60455519804183e-05,0.0945624085356932,0.0807018526637168,-0.202839167314875,-0.175330519280118,0.206816255879292,0.178072179357997
synthetic_related_10,mov2_av_2,TRUE,10,,TRUE,2,FALSE,"",6,0.000160207559580068,2.5886930672265e-05,0.0998045584933423,0.0833037091337246,-0.215167500050199,-0.181085306296734,0.210851032664665,0.181810883538617
synthetic_related_10,mov2_av_2,TRUE,10,,TRUE,2,FALSE,"",7,0.000210245720641979,2.68880038767453e-05,0.0945380557597402,0.0795794574924367,-0.203349952066669,-0.173519053513877,0.203671017789315,0.172700202016744
synthetic_related_10,mov2_av_2,TRUE,10,,TRUE,2,FALSE,"",8,5.61069167884627e-05,9.62268187435174e-05,0.0930077744021374,0.0792147627909983,-0.202633441666553,-0.175037298563589,0.202977231099764,0.174302513935953
synthetic_related_10,mov2_av_2,TRUE,10,,TRUE,2,FALSE,"",9,-7.07247631975735e-05,6.76483851182149e-05,0.0939156378761844,0.0790508259781988,-0.205531145702769,-0.176382144857164,0.204124393668601,0.174515867926408
synthetic_related_10,mov2_av_2,TRUE,10,,TRUE,2,FALSE,"",10,-0.000208857621080349,1.89858894713644e-05,0.095447860226597,0.0823688510821195,-0.206030753633726,-0.178492924802916,0.207836639450447,0.179142425051436
